3DS0027 - Tales of the Abyss (Europe) (En).3ds.7z;http://tinyurl.com/yhdeew62;1.56 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0028 - Green Lantern - Rise of the Manhunters (Europe) (En,Fr,Ge,It,Es,Nl).3ds.7z;http://tinyurl.com/ygds9af7;203.74 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0029 - Thor - God of Thunder (Europe) (En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/ygb9d7xa;1.47 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0030 - Dream Trigger 3D (E).3ds.7z;http://tinyurl.com/yh7x87yq;213.41 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0031 - Ridge Racer 3D (U).3ds.7z;http://tinyurl.com/yerwgcbz;777.38 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0032 - Pilotwings Resort (Usa).3ds.7z;http://tinyurl.com/yf3zecs8;96.89 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0033 - The Legend of Zelda Ocarina of Time 3D (U).3ds.7z;http://tinyurl.com/ygj73vd9;459.48 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0034 - Steel Diver (Usa).3ds.7z;http://tinyurl.com/yfm6rd4b;175.49 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0035 - Nintendogs   Cats Toy Poodle & New Friends (U).3ds.7z;http://tinyurl.com/yhg7dgm7;455.28 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0036 - Tom Clancys Ghost Recon - Shadow Wars (USA).3ds.7z;http://tinyurl.com/yzylo2u2;219.11 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0037 - Super Street Fighter IV 3D Edition (U).3ds.7z;http://tinyurl.com/yexp5bzp;1.65 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0038 - BlazBlue Continuum Shift II (Europe) ( En,Jp,Cor,Chn).3ds.7z;http://tinyurl.com/yhk2o5bj;1.28 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0039 - Cave Story 3D (U).3ds.7z;http://tinyurl.com/yfxlv4rw;464.94 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0040 - Mario Kart 7 (U).3ds.7z;http://tinyurl.com/ygo8bepw;654.70 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0041 - Super Mario 3D Land (U).3ds.7z;http://tinyurl.com/yg685nkk;306.55 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0042 - Super Mon_ Ball 3D (U).3ds.7z;http://tinyurl.com/yewqlenx;221.51 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0043 - Sonic Generations (U).3ds.7z;http://tinyurl.com/yhkrg4we;622.33 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0044 - Star Fox 64 3D (U).3ds.7z;http://tinyurl.com/yjvwv9hn;591.86 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0045 - Shinobi (U).3ds.7z;http://tinyurl.com/yehqgm2y;365.79 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0046 - Bit.T_ Saga (U).3ds.7z;http://tinyurl.com/yzon4af4;305.35 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0047 - SpongeBob SquigglePants (Europe)(En,Fr,Ge,It,Es,Nl).3ds.7z;http://tinyurl.com/ykxgf8qd;218.15 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0048 - Captain America Super Soldier (Europe) (En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yfgaa6jm;716.49 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0049 - Pro Evolution Soccer 2011 (Europe) (En,Fr,Ge).3ds.7z;http://tinyurl.com/ydqj6jql;868.61 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0050 - Harvest Moon 3D The Tale of Two Towns (Usa).3ds.7z;http://tinyurl.com/yzru7nxp;256.39 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0051 - Dead or Alive Dimensions (Usa).3ds.7z;http://tinyurl.com/ydq5yoo5;1.34 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0052 - The Adventures of Tintin - The Secret of the Unicorn(Europe)(En,Fr,Ge,It,Es,Nl,Dan,Fin,Sue,Nor,Cat).3ds.7z;http://tinyurl.com/yjlug9pa;415.59 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0053 - Shin Megami Tensei Devil Survivor Overclocked (Usa).3ds.7z;http://tinyurl.com/ye7oym9l;1.13 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0054 - Tetris Axis (Usa).3ds.7z;http://tinyurl.com/yj5ktvtt;169.00 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0055 - Nano Assault (U).3ds.7z;http://tinyurl.com/ye9f9vos;142.60 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0056 - Shinobi (Europe) ( En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/ygdpdg3c;368.17 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0057 - Naruto Shippuden 3D - The New Era Europe (Fr, It).3ds.7z;http://tinyurl.com/yh7bh7pe;196.33 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0058 - Sudoku - The Puzzle Game Collection (Europe )( En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yz3gh2td;182.72 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0059 - Combat of Giants - Dinosaurs 3D (Europe) ( En,Fr,Ge,It,Es,Nl,Sw,Nor,Dan).3ds.7z;http://tinyurl.com/yzf2gyug;361.44 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0060 - Zoo Resort 3d (Europe)(En,Fr,Ge,It,Es,Nl).3ds.7z;http://tinyurl.com/yee5uaj6;379.31 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0061 - Blazblue - Continuum Shift II (Usa).3ds.7z;http://tinyurl.com/ye9y53mc;1.27 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0062 - Transformers Dark of the Moon Stealth Force Edition (Europe) (En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yzbe7r9c;725.57 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0063 - Ace Combat Assault Horizon Legacy (Usa).3ds.7z;http://tinyurl.com/ye4hk5t9;689.80 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0064 - Layton Kyouju to Kiseki no Kamen (Japan).3ds.7z;http://tinyurl.com/yg68rjpt;824.56 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0065 - Super Street Fighter IV - 3D Edition (Japan).3ds.7z;http://tinyurl.com/yfdzxz8q;1.58 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0066 - F1 2011 (Europe) (En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yhx936he;867.39 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0067 - Ace Combat Assault Horizon Legacy (Europe)(En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yzdzw2lq;692.18 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0068 - DualPenSports ( Europe) (En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yzcnmcgr;182.99 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0069 - Mahjong Cub3d (Usa).3ds.7z;http://tinyurl.com/ygmet746;94.77 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0070 - Pokemon Rumble Blast (Usa).3ds.7z;http://tinyurl.com/ykyu3dn8;324.80 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0071 - The Sims 3 Pets (USA).3ds.7z;http://tinyurl.com/yzptnyao;404.29 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0072 - LEGO Harry Potter - Years 5-7 (Usa).3ds.7z;http://tinyurl.com/yhcjr56c;485.47 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0073 - LEGO Pirates of The Caribbean The Video Game (Usa).3ds.7z;http://tinyurl.com/yjdykxsh;411.74 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0074 - Cartoon Network - Punch Time Explosion (Europe) (En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yzdfec4m;449.54 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0075 - LEGO Star Wars III - The Clone Wars (Usa).3ds.7z;http://tinyurl.com/yheozdzq;468.85 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0076 - WWE All Stars (Usa).3ds.7z;http://tinyurl.com/yj5avngq;1.84 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0077 - FIFA 12 (Europe) (En,Fr,Nl).3ds.7z;http://tinyurl.com/yjg8nde5;1.47 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0078 - Samurai Warriors Chronicles (Usa).3ds.7z;http://tinyurl.com/yznhtbu2;1.39 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0079 - Tom Clancys Splinter Cell 3D (Usa).3ds.7z;http://tinyurl.com/yfbuvsfw;1.29 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0080 - Resident Evil Revelations (Europe)(En,Fr,Ge,It,Es,jp).3ds.7z;http://tinyurl.com/yzod622y;3.17 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0081 - Fifa Soccer 12 (Usa).3ds.7z;http://tinyurl.com/ygjlumly;1.56 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0082 - Bust-A-Move Universe (Usa).3ds.7z;http://tinyurl.com/yjw44t73;64.46 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0083 - Wipeout 2 (Usa).3ds.7z;http://tinyurl.com/yh8397d9;203.36 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0084 - Marvel Super Hero Squad - The Infinity Gauntlet (Europe) (En,Fr,It,Es).3ds.7z;http://tinyurl.com/ydw7htn9;366.70 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0085 - Pac-Man Party 3D(Usa).3ds.7z;http://tinyurl.com/yj7duk45;214.10 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0086 - Rabbids Travel in Time 3D (Usa).3ds.7z;http://tinyurl.com/yzkn5fls;118.45 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0087 - SpongeBob SquigglePants 3D (Usa).3ds.7z;http://tinyurl.com/yh3hvus4;218.15 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0088 - Rabbids Travel in Time 3D (Europe)(En,Fr,Ge,It,Es,Nl,Da,Sv,No,Po).3ds.7z;http://tinyurl.com/yhmdec5f;118.51 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0089 - WWE All Stars (Europe)(En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/ygw8ge39;1.84 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0090 - Cooking Mama 4 - Kitchen Magic (Usa).3ds.7z;http://tinyurl.com/yfef2k5r;228.03 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0091 - Michael Jackson - The Experience 3D (Europe) (En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yjhuhewy;442.13 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0092 - Generator Rex - Agent of Providence (Europe) (En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yjnujcxr;335.79 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0093 - Pro Evolution Soccer 2011 3D (Usa).3ds.7z;http://tinyurl.com/yh9avdsm;876.03 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0094 - Pro Evolution Soccer 2012 3D (Usa).3ds.7z;http://tinyurl.com/yjngegvb;920.45 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0095 - Dream Trigger 3D (Usa).3ds.7z;http://tinyurl.com/yjw2chfy;213.22 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0096 - Nintendogs   Cats Golden Retriever & New Friends (Usa).3ds.7z;http://tinyurl.com/yfj5mwx5;455.28 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0097 - Cartoon Network - Punch Time Explosion (Usa).3ds.7z;http://tinyurl.com/yjq2akd8;429.74 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0098 - Driver Renegade (Usa).3ds.7z;http://tinyurl.com/yf42xfs2;469.13 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0099 - James Noirs Hollywood Crimes (Usa).3ds.7z;http://tinyurl.com/ygggjlrf;399.16 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0100 - Pac-Man & Galaga - Dimensions (Usa).3ds.7z;http://tinyurl.com/yzx7lbzn;449.82 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0101 - Skylanders - Spyros Adventure (USA).3ds.7z;http://tinyurl.com/ydmfnyg8;406.26 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0102 - James Noirs Hollywood Crimes 3D (Europe) (En,Fr,De,Es,It).3ds.7z;http://tinyurl.com/yezkmtk7;398.77 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0103 - Tekken 3D - Prime Edition (Europe) (En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yjv3z3pv;1.43 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0104 - Mario and Sonic at the London 2012 Olympic Games (Usa).3ds.7z;http://tinyurl.com/yfx6mr5n;392.37 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0105 - Tales of the Abyss (Usa).3ds.7z;http://tinyurl.com/yh6skxut;1.56 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0106 - Tekken 3D - Prime Edition (Usa).3ds.7z;http://tinyurl.com/yjdojloa;1.43 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0107 - Metal Gear Solid 3D Snake Eater (Usa).3ds.7z;http://tinyurl.com/ye24y4nz;3.03 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0108 - Resident Evil Revelations (Usa).3ds.7z;http://tinyurl.com/ygsnptw9;3.16 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0109 - Mario And Sonic at the London 2012 Olympic Games (Europe) (En,Fr,Ge,It,Es,Nl).3ds.7z;http://tinyurl.com/yfzduwca;457.30 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0110 - Asphalt 3D (Usa).3ds.7z;http://tinyurl.com/yewzfzyw;443.84 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0111 - Green Lantern Rise of the Manhunters (Usa).3ds.7z;http://tinyurl.com/ye9dhjwq;203.74 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0112 - Happy Feet Two (Usa).3ds.7z;http://tinyurl.com/yjq8gszf;209.63 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0113 - Nintendogs and Cats French Bulldog and New Friends (Usa).3ds.7z;http://tinyurl.com/yeekvbhn;455.28 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0114 - Rayman 3D (Usa).3ds.7z;http://tinyurl.com/yff2dndh;193.78 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0115 - Resident Evil The Mercenaries 3D (Usa).3ds.7z;http://tinyurl.com/yh92wqvd;671.40 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0116 - DualPenSports (Usa).3ds.7z;http://tinyurl.com/yjgd49ra;87.85 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0117 - Need for Speed - The Run (Europe)(En,Fr,Ge,It,Es,Nl).3ds.7z;http://tinyurl.com/yh8lrvsu;639.71 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0118 - Cubic Ninja (Usa).3ds.7z;http://tinyurl.com/yztmc5cx;87.66 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0119 - Madden NFL Football (Usa).3ds.7z;http://tinyurl.com/yzvcvzlv;683.93 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0120 - The Sims 3 (Usa).3ds.7z;http://tinyurl.com/ygc9pmnn;390.60 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0121 - Monster Hunter 3G (Japan).3ds.7z;http://tinyurl.com/yep4z6cj;1.72 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0122 - Doctor Lautrec and the Forgotten Knights (Usa).3ds.7z;http://tinyurl.com/yheeretf;1.39 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0123 - Nicktoons MLB 3D (Usa).3ds.7z;http://tinyurl.com/yepwrthz;98.52 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0124 - Transformers Dark of the Moon Stealth Force Edition (Usa).3ds.7z;http://tinyurl.com/yfz9h2w5;572.10 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0125 - Metal Gear Solid Snake Eater 3D (Usa).3ds.7z;http://tinyurl.com/yjzaq45g;3.13 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0126 - Reel Fishing 3D Paradise (Usa).3ds.7z;http://tinyurl.com/yfqx5dat;288.60 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0127 - Combat of Giants Dinosaurs 3D (Usa).3ds.7z;http://tinyurl.com/yj5fcjtv;361.44 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0128 - Frogger 3D (Usa).3ds.7z;http://tinyurl.com/ygvyndgu;95.17 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0129 - Petz Fantasy 3D (Usa).3ds.7z;http://tinyurl.com/yz5bhcjg;76.07 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0130 - Puzzler Mind Gym 3D (Usa0.3ds.7z;http://tinyurl.com/yjm2j2ao;29.76 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0131 - Thor God of Thunder (Usa).3ds.7z;http://tinyurl.com/yh3kkfg7;1.47 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0132 - One Piece Unlimited Cruise SP (Europe)(En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yjsgprfx;486.96 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0133 - Nintendogs plus Cats Golden Retriever and New Friends (Europe)(En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yhvuakf7;460.15 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0134 - Kid Icarus Uprising (Europe) (En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yzxkuxp5;1.70 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0135 - Deca Sports Extreme (Usa).3ds.7z;http://tinyurl.com/yjjnpcu2;743.75 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0136 - Formula 1 2011 (Usa).3ds.7z;http://tinyurl.com/yftwxphc;865.11 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0137 - Brunswick Pro Bowling (Usa).3ds.7z;http://tinyurl.com/yfbvsycx;88.53 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0138 - Nikolis Pencil Puzzle (Usa).3ds.7z;http://tinyurl.com/yj8zv8vf;182.44 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0139 - Pinball Hall of Fame - The Williams Collection (Usa).3ds.7z;http://tinyurl.com/yzpngq5h;87.08 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0140 - Samurai Warriors Chronicles (Europe) (En).3ds.7z;http://tinyurl.com/yhwwmole;1.39 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0141 - CRUSH3D (Europe) (En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yhw4dygf;353.35 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0142 - Sports Island 3D (Europe) (En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/ydslv6n8;779.41 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0143 - Kid Icarus Uprising (Usa).3ds.7z;http://tinyurl.com/yzz55z2w;1.60 GiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0144 - Crush3D (Usa).3ds.7z;http://tinyurl.com/yhpebgzt;353.35 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0145 - Lets Ride! Best in Breed 3D (USA).3ds.7z;http://tinyurl.com/ygu4lbjt;91.48 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0146 - Paws and Claws - Pampered Pets Resort 3D (Usa).3ds.7z;http://tinyurl.com/yf4rllbv;57.75 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
3DS0147 - Sonic Generations (Europe) (En,Fr,Ge,It,Es).3ds.7z;http://tinyurl.com/yjpewh5z;671.28 MiB;7z;https://archive.org/download/nintendo-3ds-complete-collection;zip
