Addy JuniorMein Koerper (Germany) [b].nds;https://tinyurl.com/28qezch9;64.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
AddyDo You Speak English (Europe) (Fr,De,Es,It) [b].nds;https://tinyurl.com/23xm4qxh;16.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Adi l'EntraineurMathematiques, Francais CECE (France) [b].nds;https://tinyurl.com/2y4uw95n;16.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Adi l'EntraineurMathematiques, Francais CMCM (France) [b].nds;https://tinyurl.com/29pjj65l;16.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Adi l'EntraineurMathematiques, Francais e & e (France) [b].nds;https://tinyurl.com/2blaonxf;16.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Adi l'EntraineurObjectif Anglais (France).nds;https://tinyurl.com/2c7674aq;16.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Adibou AventureJ'Explore le Corps Humain (France) [b].nds;https://tinyurl.com/22shcj3n;64.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
AdibouJe Joue a Lire et a Compter (France) [b].nds;https://tinyurl.com/2b2f98n4;32.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
AdibouJe Joue avec les Lettres et les Nombres (France) [b].nds;https://tinyurl.com/29keqw8r;32.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Advance WarsDark Conflict (Europe) (En,Fr,De,Es,It).nds;https://tinyurl.com/25vzc2y3;64.00 MiB;Advanced Audio Coding;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Advance WarsDays of Ruin (USA) (En,Fr,Es).nds;https://tinyurl.com/2cqtw8q3;64.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Advance WarsDual Strike (Europe) (En,Fr,De,Es,It).nds;https://tinyurl.com/2cnfqf67;32.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Advance WarsDual Strike (USA).nds;https://tinyurl.com/24jw2j6m;32.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Adventure TimeHey Ice King! Why'd you Steal our Garbage!!! (USA).nds;https://tinyurl.com/23gvo3sv;32.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Adventures of Pinocchio (Europe).nds;https://tinyurl.com/27bs7v5f;32.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Affari Tuoi (Italy).nds;https://tinyurl.com/22pvgflq;8.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
AgainFBI Chou Shinri Sousakan (Japan) [b].nds;https://tinyurl.com/2ba5ujys;128.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
AgainInteractive Crime Novel (USA).nds;https://tinyurl.com/22joc4zp;128.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Agatha ChristieThe ABC Murders (Europe) (En,Fr,De,Es,It).nds;https://tinyurl.com/27q75emn;16.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Agatha ChristieThe ABC Murders (Europe) (En,Fr,De,Es,Nl).nds;https://tinyurl.com/24pp2277;16.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Agatha ChristieThe ABC Murders (USA) (En,Fr,Es).nds;https://tinyurl.com/24aapegp;16.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
Age of EmpiresMythologies (Europe) (En,Fr,De,Es,It).nds;https://tinyurl.com/27ruorwl;128.00 MiB;Unknown;https://archive.org/download/NintendoDSRomCollectionByGhostware;zip
