[Super Mario World Hacks] SMW-Adventures/5.3.20 Magnolia (V1.0) by Robju [2020-05-11] (SMW Hack).7z;https://tinyurl.com/27w9reye;606.14 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/7 Stars of the Land!!, The (Demo V1.0) by Dotsarecool [2007-07-25] (SMW Hack) [BAD].7z;https://tinyurl.com/22k84yv6;355.97 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/7 Stars of the Land!!, The (Demo V1.1) by Dotsarecool [2007-07-25] (SMW Hack).7z;https://tinyurl.com/29ytyy9m;360.20 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/8-Bit Mario in a 16-Bit World (Demo) (God Mode) by GSP Productions (DarthRiko) + kleber dicas [2021-05-08] (SMW Hack).7z;https://tinyurl.com/29fjo8n6;414.21 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/8-Bit Mario in a 16-Bit World (Demo) by GSP Productions (DarthRiko) [2007-08-23] (SMW Hack).7z;https://tinyurl.com/2yfh66ah;414.14 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/9 Long Adventures II - The Mushroom Town Incident by Jonathan82GR [2020-03-25] (SMW Hack).7z;https://tinyurl.com/256wh7x5;518.12 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/A2MT - A Second Mario Thing (C3 Release) by Talkhaus [2018-07-10] (SMW Hack).7z;https://tinyurl.com/2y8lrj3p;1.45 MiB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/A2MT - A Second Mario Thing (Demo) by Talkhaus [2012-11-21] (SMW Hack).7z;https://tinyurl.com/24oz7j9n;1.39 MiB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/A2MT - A Second Mario Thing (SNES) by Talkhaus [2017-09-02] (SMW Hack).7z;https://tinyurl.com/28gxzjwb;1.69 MiB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/A2MT - A Second Mario Thing (SNES) by Talkhaus [2017-10-31] (SMW Hack).7z;https://tinyurl.com/2b664zl6;1.69 MiB;7z;https://archive.org/download/super-mario-world-hacks;zip
